timestamp,BMCBNT,NPXSBNT,BATBNT,DAIBNT,ENJBNT,BNT-USD,POEBNT,DBETBNT,TKNBNT,BNBBNT,EURSBNT,RCNBNT,POA20BNT,MKRBNT,VIBBNT,OMGBNT,GNOBNT,NEXOBNT,ANTBNT,ELIBNT,REMBNT,TIOBNT,ELFBNT,POWRBNT,LOCBNT,KNCBNT,CHXBNT,GTOBNT,MDTBNT,XDCEBNT,ELETBNT,SANBNT,MTLBNT,MFTBNT,REQBNT,RDNBNT,MADBNT,AGRIBNT,ULTBNT,WBTC,DGDBNT,J8TBNT,MRPHBNT,RVTBNT,REALBNT,SNTBNT,RLCBNT,FTRBNT,XBPBNT,MNTPBNT,UPBNT,FKXBNT,PLRBNT,USDBBNT,X8XBNT,FLIXXBNT,HOTBNT,TAASBNT,MRGBNT,DATABNT,DTRCBNT,CEEKBNT,DRGNBNT,MYBBNT,SIGBNT,VEEBNT,ABXBNT,FTXBNT,SRNBNT,XNKBNT,LDCBNT,WINGSBNT,BOXXBNT,MFGBNT,CANBNT,LOCIBNT,QDAOBNT,EMCOBNT,SVDBNT,RBLXBNT,JOYBNT,CMCTBNT,FXCBNT,AMNBNT,ZIPTBNT,SPDBNT,AMPLBNT,SWMBNT,WANDBNT,HEDGBNT,GOLDBNT,SCLBNT,TBXBNT,Other
1567281961000,471038.00,408107.24,327551.01,296372.97,255250.33,212342.16,180267.89,167379.02,167280.28,156336.31,131574.55,75310.34,106319.41,119862.77,94358.93,116247.27,100594.88,100277.41,85182.83,74372.53,101749.28,96625.85,93141.90,98600.71,82819.87,78113.08,83432.79,92314.75,75348.34,42414.22,55879.37,78833.83,64913.00,70805.05,65905.77,61155.71,43489.82,51270.37,51938.94,53518.48,51344.09,39192.39,44040.49,39529.63,37388.29,43430.05,37152.55,39385.75,40440.20,36112.26,33775.00,39563.21,38458.69,0.00,25864.25,59456.31,38932.93,29620.87,32184.29,28923.86,21515.62,23710.19,28043.89,24777.49,23033.84,23778.12,26142.34,27961.57,22488.10,25496.70,21468.09,19917.73,29272.52,21675.71,18608.55,17821.89,18707.55,0.40,18534.31,17875.67,16427.27,17630.74,12964.13,14766.97,19640.59,20667.15,23220.66,14536.25,13638.35,5681.26,12684.96,12781.90,8939.83,191837.66
1567349460000,468237.92,408107.24,325193.31,294904.62,262186.70,210909.99,187351.49,167379.02,167396.41,154567.29,130318.14,74788.97,105591.86,118726.77,93679.18,116486.49,99995.50,100277.41,83597.88,77017.47,100350.50,96625.85,93763.04,97586.94,82737.70,77796.05,83432.79,100158.43,72250.84,43023.38,86824.85,78833.83,63367.26,70805.05,64749.37,60338.07,43304.80,51270.37,51938.94,53199.64,51390.68,38410.53,44248.93,39529.63,37388.29,43340.80,36857.91,39385.75,40440.20,37082.67,33895.72,40222.35,38693.32,0.00,25238.68,59842.08,40490.87,29620.87,32184.29,29356.09,21511.88,23710.19,28442.43,24777.49,23034.09,23397.50,26099.34,26774.58,23931.23,24744.28,21468.09,19917.73,29272.52,21675.71,18606.78,17845.63,18417.14,0.40,18534.31,17875.67,16427.27,17790.02,13103.69,15027.46,18757.83,20523.59,22386.15,14536.25,13638.35,5681.26,12684.96,12781.90,9229.41,191683.95
1567416716000,476955.21,408107.24,325229.07,293413.35,280600.09,210909.99,182007.27,167379.02,167396.41,153601.47,130318.14,72687.31,105591.86,118264.86,93625.37,115601.47,98415.83,100277.41,83157.86,78271.52,98050.43,96625.85,94076.61,98210.18,82375.10,78196.00,83432.79,97491.80,73581.43,42926.00,86790.95,78833.83,62441.27,69442.49,64377.86,60338.07,43304.80,51270.37,51938.94,53512.63,51099.28,38410.53,43537.62,39529.63,37388.29,43145.90,36432.62,39385.75,40390.07,34610.38,34451.32,40222.35,38620.90,0.00,24963.34,60254.54,42538.10,29620.87,32184.29,29253.33,21511.88,23710.19,28705.24,24777.49,23034.09,23397.50,26099.34,26701.57,22956.49,24228.37,21468.09,19917.73,29036.58,21675.71,19089.39,17870.91,18417.14,0.40,18139.31,17882.25,16427.27,17790.02,13259.09,14789.23,18692.61,19883.63,22386.15,14536.25,13256.31,5681.26,12684.96,12783.69,9229.41,172751.92
1567484031000,462248.13,408107.24,326651.04,288747.07,264438.66,207694.71,178365.81,167379.02,168165.34,156001.71,129192.02,72152.53,102961.36,118318.08,91653.60,114909.42,96868.92,100277.41,83331.74,79239.91,98331.07,96625.85,93613.92,97179.39,82756.16,76898.77,83432.79,96248.19,71348.23,44492.09,86979.99,78833.83,61786.10,68944.46,63677.88,60877.02,43304.80,51270.37,51938.94,54890.24,51099.28,38410.53,46822.51,39529.63,37388.29,42842.39,35752.41,39385.75,40634.97,35458.76,35997.70,42202.14,38449.46,0.00,24963.34,61542.55,41576.00,29865.54,29438.50,28206.79,21507.21,23813.80,29141.28,24965.20,23034.09,23397.58,26377.85,27019.72,22741.07,24937.89,21468.09,20285.12,28758.83,21675.71,18536.13,17894.78,18676.79,0.40,18314.04,17888.84,16427.27,17790.02,13048.00,14546.53,18692.61,19591.78,21936.32,14536.25,15170.58,5681.26,12684.96,11825.65,9521.28,172920.40
1567551463000,458427.42,408107.24,322977.74,290085.26,265970.39,207694.71,178371.59,167379.02,169158.31,155713.87,129033.87,72699.36,103457.47,119723.64,91656.37,115064.32,98063.04,100277.41,83043.86,81073.03,98239.92,96625.85,94348.62,96281.98,82756.16,76740.48,83432.79,96204.91,69624.38,44616.14,86867.60,80598.76,63635.65,70423.50,64363.00,60425.71,43304.80,51270.37,51938.94,55519.85,51466.24,38410.53,48854.41,39529.63,37388.29,43090.34,35442.82,39385.75,40634.97,34655.37,36610.36,43289.94,38551.35,0.00,24963.34,62797.55,40943.31,30114.66,29840.06,28037.92,21507.21,24058.80,29780.33,24965.96,23034.09,23397.58,26243.59,27093.52,23280.86,25944.00,21468.09,20785.83,28758.83,21675.71,18559.27,17894.78,18536.08,0.40,18314.04,17895.42,16427.27,17790.02,13342.73,15180.15,18207.28,18856.23,21498.30,14536.25,15210.94,5681.26,12684.96,12779.97,13489.05,161860.68
1567619231000,461443.01,408107.24,325289.69,296217.44,283507.73,211974.23,180494.28,167379.02,169944.48,157153.81,130638.94,74119.30,105851.11,117558.59,91960.01,115002.97,98727.93,100277.41,83090.32,87431.46,99444.39,96625.85,96297.61,96534.23,82756.16,77737.61,83432.79,94943.95,67909.26,46358.30,86754.11,81284.40,64659.96,70423.50,65185.72,58700.14,43304.80,51270.37,51938.94,55958.35,51459.50,38410.53,49762.88,39529.63,36566.33,43755.04,35945.58,39385.75,40634.97,35218.70,36610.36,42290.83,37077.12,0.00,25013.74,64142.43,41935.85,30114.66,29840.06,28437.93,21507.21,24074.98,29634.34,24991.11,23034.09,23397.58,26801.29,27093.52,23320.64,26440.76,21468.09,21163.31,28871.40,21675.71,18359.77,17894.78,18936.70,0.40,18854.96,17895.42,16427.27,16811.25,12820.65,15259.29,18207.28,19318.70,20974.66,14536.25,15210.94,5681.26,12684.96,12779.97,13785.43,162095.46
1567685589000,459567.02,408107.24,322995.79,301485.09,291905.45,213442.09,186309.59,167379.02,169915.58,156964.17,132848.23,73268.65,105076.84,117563.42,91900.76,116618.27,98757.06,100277.41,83269.66,89092.53,99107.58,96625.85,96902.75,98227.74,83950.12,77737.61,83432.79,96668.35,64866.40,46137.03,86751.17,82482.96,65507.21,70678.41,64501.03,58700.14,43304.80,51270.37,51938.94,56423.47,51433.24,38410.53,51702.62,39529.63,36566.33,43997.44,35925.24,39385.75,46756.86,35695.80,38008.93,42376.14,37077.12,0.00,25515.39,64644.82,41935.85,30114.66,29840.06,28622.60,21507.21,24413.98,29934.08,24991.11,23034.09,22964.98,26698.22,27093.52,23824.84,26487.72,21468.09,21541.18,28871.40,21686.92,18359.77,17894.78,18929.93,0.40,18854.96,17901.74,16427.27,17129.77,13557.84,15107.82,17392.45,19318.70,21067.25,14536.25,15210.94,5681.26,12684.96,12816.74,13403.54,162691.63
1567753902000,462168.65,408107.24,319889.97,299140.09,281935.91,208326.62,184401.13,167379.02,170540.44,160285.36,132848.23,70603.62,104125.60,115249.27,92642.31,114415.58,99047.33,100277.41,85655.02,91482.76,98733.43,96625.85,97297.33,97244.27,82752.42,80715.19,83432.79,96668.35,66055.72,46467.26,86161.53,82482.96,64183.10,70678.41,63317.53,59077.11,68738.32,51270.37,51938.94,56815.63,49978.91,38410.53,51923.74,39529.63,36762.98,43997.44,34888.41,39385.75,45168.85,35790.65,38548.43,43345.46,36438.03,0.00,25515.39,64634.90,40621.95,30366.39,29840.06,29307.16,21507.21,25323.98,28642.45,25127.13,23208.56,21833.68,26803.68,25557.49,24255.60,27032.12,21468.09,21541.18,28871.40,21686.92,18397.08,17602.14,18929.93,0.40,18854.96,17908.30,16427.27,17129.77,13043.05,14668.63,17502.45,19479.08,21728.04,14536.25,15789.37,5681.26,12684.96,12816.74,13413.58,162920.57
1567820847000,458824.11,408107.24,321690.60,302725.80,286155.88,208352.51,184014.66,167379.02,170545.56,160798.50,134211.56,71738.29,101468.47,113602.34,94004.85,114489.68,99435.92,100277.41,87107.38,92101.56,102863.77,96625.85,98054.08,96617.67,83045.00,83644.77,83432.79,97910.00,76708.52,47240.92,86160.87,82451.69,63959.42,71687.17,63951.01,59077.11,64801.33,51270.37,51938.94,57122.23,49988.04,38424.19,51437.20,40033.94,36762.98,43946.48,34777.15,39385.75,43858.21,36546.68,38548.43,43345.46,37072.91,0.00,26132.92,69442.99,41117.28,30366.39,30144.37,30205.94,21482.29,25323.98,28654.73,25019.67,23208.56,22013.79,26896.73,25557.49,24980.16,27032.12,21468.09,21541.18,28946.82,21851.35,18700.38,17602.14,18929.93,0.40,18854.96,17908.30,16427.27,17129.77,14252.15,14513.63,17824.02,17806.15,21318.99,14536.25,15789.37,5681.26,12684.96,13254.30,13693.02,160241.47
1567887785000,462012.05,408107.24,322976.62,294324.75,280081.56,205454.72,189160.25,167379.02,170545.56,159982.48,131503.80,70367.66,102172.97,113689.12,94096.03,113833.18,99142.58,100277.41,87107.38,95061.86,101380.94,96625.85,95928.75,96249.90,82384.47,82431.12,83432.79,97139.44,82518.44,47043.89,85711.05,80891.11,62896.21,70683.08,63562.68,58882.17,64801.33,51270.37,51938.94,56109.24,49664.81,38424.19,52190.45,40033.94,36989.44,43258.22,34970.20,39385.75,43858.21,36546.68,39121.63,43848.58,41293.74,0.00,25716.31,69390.50,40048.59,30366.39,30144.37,30132.31,21482.29,25323.98,28205.52,25772.33,23208.56,22415.51,26896.73,25557.49,24208.54,26009.95,21468.09,21541.18,28177.66,20791.47,18700.38,17602.14,18929.93,0.40,18854.96,17909.13,16427.27,16392.81,14125.44,14654.62,15586.82,18398.80,21020.13,14536.25,13767.31,5681.26,12684.96,13405.49,13693.02,161715.38
1567955110000,468753.87,408107.24,320041.70,292582.68,281234.60,205472.16,187461.67,167379.02,170545.56,161041.24,131088.79,70130.74,102172.97,113735.85,94475.58,113522.35,98766.42,100277.41,87130.53,96903.58,100800.60,96625.85,95469.72,96503.28,81817.41,81502.67,83432.79,96700.74,82466.93,47317.72,85469.62,80891.11,62300.19,70388.48,63413.21,58882.17,64741.27,51270.37,51938.94,55341.78,49664.81,38424.19,51798.53,40033.94,36989.44,43258.22,35972.13,39385.75,43858.21,36546.68,39121.63,44556.32,42342.71,0.00,25918.71,63389.83,40929.86,30366.39,30144.37,30487.95,21482.29,26512.33,27010.51,25772.33,23059.68,22415.51,26919.88,25557.49,24181.36,25509.17,21425.35,21541.18,27789.21,21195.59,17927.86,17602.14,19301.49,0.40,18399.31,17909.13,16427.27,16392.81,14767.20,14282.29,16546.39,18060.41,20732.62,14536.25,13859.28,5681.26,12684.96,13395.68,13694.12,161369.54
1568023141000,467414.11,408107.24,310612.58,289080.23,272387.59,202653.96,186345.44,167379.02,168168.37,154269.77,130267.74,68430.78,100772.75,113937.84,93001.89,112300.16,97801.32,100277.41,91160.59,102182.55,99159.65,96625.85,93851.75,94225.25,81817.41,80287.93,83432.79,94961.92,83926.02,46349.83,84883.45,79356.54,61258.55,70298.93,62419.44,57649.14,64741.27,51270.37,51938.94,54770.61,47665.46,38724.34,50921.17,40033.94,37467.75,42618.92,34316.84,39385.75,43404.17,36203.73,38100.46,44242.86,41143.70,0.00,25969.24,62848.70,39934.07,30801.35,29846.12,29575.64,21477.34,26754.02,26933.14,25772.33,23059.68,21481.59,26919.88,25557.49,23285.08,25040.00,21425.35,21164.59,26745.10,21195.59,17831.22,17602.14,18845.22,0.40,18399.31,17910.19,16427.27,16392.81,14892.07,14748.54,16546.39,18499.41,20384.03,14536.25,13859.28,5681.26,12684.96,13396.19,13883.87,161606.45
1568089878000,458175.60,408107.24,311078.75,285093.57,266251.27,199555.53,206634.60,167379.02,167440.64,153365.11,128845.71,68897.36,103392.60,115093.87,94503.21,110941.90,97488.48,100277.41,89641.89,110571.26,98415.82,96625.85,94099.45,94119.53,81062.38,79799.57,83432.79,93511.86,79924.70,44650.52,84880.07,77956.70,61258.55,73426.08,62266.36,57649.14,64741.27,51270.37,51938.94,53913.20,46836.66,39989.65,50402.53,40033.94,37372.27,42192.83,34558.48,39385.75,42959.44,36234.45,36602.28,43412.37,38527.18,0.00,26018.31,59890.32,39409.54,30801.35,29846.12,29028.93,21947.20,26304.47,26239.66,25772.33,23059.68,22126.38,27024.48,25417.40,23125.08,25040.00,21425.35,21164.59,26745.10,21195.59,17372.44,17414.99,18583.62,0.40,18139.17,17877.58,16427.27,15899.09,14962.93,15181.45,16045.86,17936.86,20381.58,14536.25,13859.28,5681.26,12684.96,13378.57,13353.44,162942.55
1568157833000,462670.55,408107.24,317391.20,290139.88,265936.77,200932.15,194995.23,167379.02,168505.59,153365.11,130075.07,70865.51,107105.50,117116.52,93773.69,112579.11,97894.93,100277.41,89641.89,108356.34,98673.75,96625.85,94591.01,94931.58,85809.05,82305.39,83432.79,94412.59,77517.08,45855.95,84870.83,76741.92,61167.02,75393.64,62847.59,58489.67,64741.27,51270.37,51938.94,53913.20,46836.66,40922.15,49131.29,40033.94,37339.65,42689.76,35294.66,39385.75,40582.68,36234.45,36602.28,42904.76,37906.62,0.00,26018.31,60743.31,38945.23,30801.35,29846.12,28459.55,22297.15,26304.47,26083.74,25772.33,23059.68,24228.94,27024.48,24998.28,23125.08,25041.96,21425.35,21164.59,26745.10,21195.59,17372.44,17414.99,17557.28,0.40,18166.17,17878.09,16427.27,16049.02,14993.98,14318.54,16045.86,17531.75,20381.58,14536.25,13613.82,5681.26,12684.96,13378.57,13071.11,160177.06
1568225074000,480536.89,408107.24,315748.57,292193.08,263258.02,203762.48,199328.52,167379.02,169165.13,152174.29,130625.81,69848.04,111047.60,116275.22,93512.52,112578.97,98943.24,100277.41,88499.50,107461.42,98947.32,96625.85,94983.10,95371.37,86421.93,85316.67,83432.79,94412.59,82966.83,47163.76,84870.83,77562.95,61258.22,73808.29,62470.58,58489.67,64741.27,51270.37,51938.94,53913.20,46703.14,41571.23,47862.48,40033.94,37540.45,42440.02,37058.64,39385.75,40582.68,39594.16,38806.40,41983.92,38406.88,0.00,27237.56,55298.05,38871.19,30801.35,29846.12,28459.55,25232.19,26317.74,26334.58,25245.36,24102.61,24228.94,27024.48,25747.98,23622.54,24963.06,21425.35,21137.25,26262.45,22192.56,17895.65,17414.99,17496.70,0.40,18166.17,17878.09,16427.27,16049.02,15171.01,14786.47,16045.86,17049.26,19590.22,14536.25,13613.82,5681.26,12684.96,13378.57,11884.85,162044.97
1568292523000,482366.51,408107.24,321392.53,295101.69,259172.31,203762.48,191099.59,167379.02,169165.13,150516.80,130625.81,67662.61,103960.04,115011.95,91995.76,112521.69,98172.61,100277.41,88739.45,105550.16,98947.32,96625.85,95391.76,94685.71,84186.41,87509.20,83432.79,94458.43,83336.50,48026.39,84870.83,77562.95,59482.78,71176.03,61604.16,57623.71,65239.90,51270.37,51938.94,54391.74,47463.70,41877.06,50015.39,40033.94,37456.09,41799.80,36844.69,39385.75,40582.68,38086.79,38806.40,41449.24,38114.08,0.00,27287.34,58521.53,38865.79,30023.23,29846.12,28137.02,26438.82,26338.21,26550.46,25245.36,24102.61,24569.76,26460.82,25747.98,23211.75,25553.77,21455.93,21137.25,32509.03,22192.56,17933.66,17414.99,17382.14,0.40,18166.17,17873.14,16427.27,16049.02,14708.89,14473.43,16045.86,17047.56,18715.51,14536.25,13613.82,5681.26,12684.96,13378.57,11884.85,158922.52
1568360055000,498371.25,408107.24,316838.94,292809.53,257994.86,203762.48,193250.54,167379.02,166174.69,151210.97,130625.81,67780.90,104240.06,115923.91,92247.40,112518.90,98722.50,100277.41,90510.44,105291.55,101339.71,96625.85,95391.76,98610.11,88267.80,84316.13,83432.79,94458.43,81177.79,48820.68,84271.36,77562.95,57612.96,71176.03,61146.37,57623.71,64836.23,51270.37,51938.94,54793.14,47463.70,41877.06,49340.13,40033.94,37456.09,41549.67,37141.17,39385.75,40582.68,38086.79,38273.32,43274.14,37792.47,0.00,27887.01,60127.29,38875.75,30023.23,29846.12,28484.07,26512.28,25180.86,26481.50,24908.44,24102.61,24422.82,26460.82,25747.98,23211.75,25423.97,21455.93,20761.44,28039.63,22192.56,17698.80,17414.99,17382.14,0.40,18232.44,17873.81,16427.27,16512.52,14789.18,14185.04,16045.86,17444.32,18194.55,14536.25,13613.82,5681.26,12684.96,13378.57,11729.79,158935.10
1568427970000,495955.34,408107.24,315592.09,291911.30,257025.01,203762.48,196300.05,167379.02,171340.08,150702.30,130625.81,68280.82,107621.51,115923.91,93716.01,111082.75,98722.50,100277.41,100285.79,103318.60,100273.86,96625.85,94935.90,97980.33,84756.67,84566.52,83432.79,94040.50,80115.12,52450.13,83645.28,77562.95,57891.86,71176.03,61396.13,57623.71,64836.23,49171.30,51938.94,54793.14,48593.28,44621.96,48951.89,40033.94,37955.53,41549.67,37346.16,39385.75,40177.32,39125.75,37742.16,42779.41,38041.76,34144.80,27239.56,59571.52,39173.79,30023.23,29846.12,28734.61,27105.30,25180.86,26043.87,24908.44,24102.61,24206.76,26460.82,25747.98,22905.05,25423.97,21455.93,20761.44,27597.08,21806.06,17969.56,17414.99,17030.88,0.40,18432.68,17757.00,16427.27,16512.52,14834.11,14202.96,16045.86,18322.82,17306.97,14536.25,13613.82,5681.26,12684.96,13378.57,11729.79,158794.57
1568495114000,517957.31,408107.24,313781.26,287612.54,253912.62,200992.00,193445.54,167379.02,171507.41,149724.24,128992.60,67663.76,106809.02,115116.40,95172.12,110703.65,98722.50,100277.41,97428.92,103318.60,99291.99,96625.85,93921.84,95632.97,85426.37,88100.69,83432.79,93890.46,77966.49,58304.93,83154.73,77562.95,56499.52,70155.14,62216.18,57125.98,59403.74,49171.30,51938.94,54284.28,47265.81,43334.02,48951.89,40033.94,37955.53,41092.47,36331.18,39385.75,40177.32,39014.02,37817.55,41215.44,38125.21,34144.80,27468.63,58423.05,39173.79,31164.12,29846.12,27967.84,27419.71,25180.86,26017.74,25159.58,24102.61,23683.50,26684.58,25238.88,22599.18,24924.36,21455.93,21769.89,26483.41,21806.06,17928.51,17414.99,16375.97,0.40,18432.68,17757.80,16427.27,16512.52,15336.65,14073.12,16045.86,18322.82,17456.42,14536.25,13613.82,5681.26,12684.96,13378.57,11729.79,159023.91
1568562808000,520755.73,408107.24,312284.06,287340.44,256603.38,200992.00,193939.68,167379.02,171241.07,148655.11,128992.60,68425.55,106809.02,114938.76,99484.32,109695.83,100132.76,100277.41,92852.55,103620.98,99291.99,96625.85,93542.56,94851.90,86181.69,87790.53,83432.79,93685.49,77553.45,64311.01,83550.53,77562.95,56499.52,70155.14,64472.89,57125.98,59403.74,48645.01,51938.94,54284.28,47265.81,41837.55,48541.66,40033.94,37955.53,40735.31,37328.17,39385.75,40177.32,39102.73,36747.63,41979.22,38125.21,33733.66,27972.47,57832.37,39172.67,31454.91,29846.12,28879.88,27402.09,26515.32,25814.89,25159.58,24102.61,23130.67,26684.58,25238.88,22913.27,24924.36,21455.93,21942.60,26100.56,21806.06,18303.68,17439.92,16944.28,0.40,18432.68,17757.80,16427.27,16055.31,14990.23,13976.09,16045.86,18322.82,16402.60,14536.25,13613.82,5681.26,12684.96,13378.57,11729.79,159690.55
1568630407000,515331.12,408107.24,309253.93,284000.68,253066.79,200992.00,190338.65,167379.02,171870.93,145781.78,127955.64,71026.36,106115.31,113691.33,96516.20,109656.33,99571.09,100277.41,93388.31,102588.65,99100.24,96625.85,92010.17,96737.84,86135.21,86181.47,83432.79,91821.55,79119.66,70275.41,83923.33,76783.95,55963.30,68882.94,61898.84,57122.53,59403.74,48645.01,51938.94,53522.50,47265.81,41067.98,48019.46,40033.94,37955.53,40376.35,36821.12,39385.75,39073.97,38123.16,36747.63,41340.43,37807.29,33341.07,27972.47,56129.94,39172.67,31454.91,29846.12,28298.35,27823.05,26515.32,25591.26,25169.22,23997.25,24101.30,26684.58,25648.97,23195.79,24566.40,21455.93,21904.85,25586.17,21806.06,17808.59,17439.92,16944.28,0.40,17603.42,17758.59,16427.27,15849.52,14755.55,13631.65,16045.86,17928.40,16895.95,14536.25,13613.82,5681.26,12684.96,12340.68,11729.79,158535.26
1568696458000,511335.21,408107.24,310497.24,281549.54,247283.35,200889.66,191806.92,167379.02,171730.03,143483.80,127853.63,71542.81,109808.64,109998.91,94713.99,108191.88,100793.71,100277.41,97223.00,100675.61,98930.90,96625.85,91747.29,95327.65,85583.31,87676.89,83432.79,89669.93,77261.92,96343.60,83431.86,76783.95,54262.43,68192.41,62286.52,56631.90,59403.74,48645.01,51938.94,53003.30,46765.96,41215.21,47454.52,40033.94,38392.39,40395.46,36434.72,39385.75,39073.97,38123.16,36747.63,40123.15,36765.55,33256.11,27791.82,55548.59,37687.43,31454.91,29846.12,28271.82,28331.46,26421.87,25332.64,25683.82,23943.35,24456.95,26440.87,25648.97,22687.73,24566.40,21455.93,21399.04,25733.76,21806.06,18315.88,17439.92,16748.35,0.40,18353.09,17437.64,16427.27,15849.52,14640.49,14139.06,14771.60,17658.30,16895.95,14536.25,13613.82,5681.26,12684.96,12340.68,11534.17,157301.79
1568764187000,492889.99,408107.24,308617.22,274441.58,245951.13,190535.49,197912.42,167379.02,168411.90,142690.80,125986.78,70179.71,111557.65,116005.58,95378.09,108358.85,101231.02,100277.41,102607.50,100675.61,97195.29,96625.85,90437.76,91811.46,86489.76,87187.92,83432.79,88061.00,77607.06,76667.39,82646.51,75514.20,52190.20,68240.84,62540.00,55581.71,59403.74,48721.89,51938.94,51592.22,45530.02,48325.72,47201.45,40033.94,38520.35,39360.80,36224.00,39385.75,39073.97,37032.80,36747.63,39780.50,34415.77,32097.85,28303.93,47630.65,36666.97,30091.72,29846.12,27729.55,28903.17,26938.95,24468.74,25756.15,23943.35,24456.95,26440.87,25648.97,21677.13,24226.08,21455.93,21399.04,24694.86,20430.84,17962.35,17439.92,16748.35,0.40,17836.29,17166.36,16427.27,15334.84,14519.04,13769.52,15804.39,17844.24,16351.59,14536.25,13613.82,5681.26,12684.96,12340.68,11534.17,156506.21
1568830698000,480750.64,408107.24,311633.16,271422.73,246837.07,188112.13,199832.16,167379.02,164466.46,144916.22,122237.46,70343.47,113939.12,114913.98,101034.43,110671.73,101673.60,100277.41,99612.40,100675.61,96696.12,96625.85,90218.20,91715.94,88507.88,87245.49,83432.79,87330.01,80862.47,64173.18,82646.51,74727.45,53519.90,69013.53,62919.61,55581.71,59403.74,48721.89,51938.94,51068.26,46313.21,47675.59,47667.33,40033.94,38520.35,40520.12,37197.45,39525.32,39073.97,37032.80,38710.46,38410.15,34415.77,31735.54,28423.95,47449.34,36158.95,31272.83,29846.12,27986.10,29857.65,26938.95,24359.84,26001.27,23943.35,24974.69,26440.87,25540.41,22162.76,24212.05,21455.93,21621.43,24653.66,21240.58,16621.76,17439.92,16748.35,0.40,18354.06,17166.36,16427.27,15386.07,13753.12,14109.23,15381.99,18356.54,16351.59,14536.25,13613.82,5681.26,12684.96,12340.68,11538.26,157377.76
