timestamp,BATBNT,DAIBNT,ENJBNT,BNT-USD,POEBNT,TKNBNT,BNBBNT,EURSBNT,RCNBNT,MKRBNT,POA20BNT,VIBBNT,OMGBNT,GNOBNT,ANTBNT,ELFBNT,ELIBNT,REMBNT,POWRBNT,MDTBNT,LOCBNT,GTOBNT,KNCBNT,REQBNT,MFTBNT,RLCBNT,SANBNT,ELETBNT,MTLBNT,XDCEBNT,RDNBNT,WBTC,AGRIBNT,DGDBNT,MADBNT,PLRBNT,FXCBNT,J8TBNT,RVTBNT,SNTBNT,UPBNT,MRPHBNT,REALBNT,USDBBNT,MNTPBNT,XBPBNT,TAASBNT,HOTBNT,DATABNT,MYBBNT,X8XBNT,FLIXXBNT,DTRCBNT,CEEKBNT,FKXBNT,DRGNBNT,ABXBNT,SIGBNT,SRNBNT,FTXBNT,VEEBNT,CMCTBNT,XNKBNT,LDCBNT,MRGBNT,WINGSBNT,EMCOBNT,BOXXBNT,LOCIBNT,SVDBNT,MFGBNT,AMNBNT,QDAOBNT,ZIPTBNT,RBLXBNT,CANBNT,WANDBNT,HEDGBNT,SPDBNT,SCLBNT,AMPLBNT,TBXBNT,Other
1566206924000,14163.38,20973.22,6621.65,2505.68,4497.61,2907.93,288.21,1034.37,11768.85,4200.23,14568.83,5336.13,2828.65,5438.33,0.00,1902.65,2545.15,485.98,964.94,2299.49,2461.93,0.00,1363.48,11915.51,873.08,4064.98,1364.61,71.99,7394.59,1113.44,786.88,348.28,1324.60,1168.75,0.00,0.00,810.33,2296.01,0.00,1020.59,640.05,690.63,0.00,0.00,137.68,204.63,243.87,2344.56,1287.07,1969.41,0.00,5899.11,194.46,0.00,2745.91,2069.29,0.00,118.76,1101.59,1196.21,486.17,0.00,1124.33,0.00,0.00,0.00,5435.13,370.72,0.00,0.00,0.00,7532.88,1403.05,183.95,3164.82,2267.65,0.00,223.39,141.83,7.29,0.00,90.05,0.00
1566273958000,6742.33,26315.33,3768.47,0.00,6097.27,24844.74,0.00,191.02,3700.95,2858.34,1786.29,2582.77,1883.91,3927.24,280.39,3379.85,0.00,1761.49,987.59,491.34,1760.33,756.39,1634.54,1878.49,880.15,79.47,0.00,0.00,7512.43,8181.31,11113.20,438.36,0.00,0.00,0.00,244.02,67.89,2021.79,0.00,68.24,545.04,1.52,0.00,0.00,46.43,0.00,0.00,4042.61,1451.97,80.47,0.00,4717.84,0.00,2403.61,273.19,1515.92,0.00,57.67,635.31,1665.24,741.58,0.00,3419.14,0.00,0.00,0.00,3124.76,1113.11,0.00,0.00,0.00,1904.43,0.00,487.06,3032.14,923.83,97.83,1587.56,5155.38,0.00,0.00,0.00,0.00
1566340899000,1459.02,15660.97,8198.91,0.00,348.04,7050.60,0.00,488.83,11914.53,17767.00,943.12,2020.67,365.91,2129.67,4546.94,6617.01,2957.25,1676.98,0.00,0.00,860.57,0.00,3897.39,4190.36,0.00,639.83,0.00,121.18,19753.18,4291.03,596.16,391.55,0.00,684.40,0.00,244.21,0.00,312.43,0.00,169.27,97.84,0.00,0.00,0.00,1885.74,0.00,45217.15,9715.39,1154.80,0.00,0.00,2673.03,0.00,705.54,1368.62,2935.25,246.58,0.00,936.04,298.77,0.00,0.00,1771.30,0.00,0.00,732.49,3400.34,728.91,0.00,0.70,0.00,1843.84,1635.40,35.13,0.00,992.21,0.00,575.72,1422.16,0.00,0.00,0.00,0.00
1566408719000,22013.79,27744.13,10679.78,1258.00,9238.59,4920.37,3587.31,6136.87,5760.96,2525.34,3694.21,2524.98,2083.45,12084.79,4499.34,7102.76,0.00,1298.25,4648.32,2137.30,0.00,2168.60,29354.19,10150.36,0.00,882.37,992.29,2999.98,11525.42,722.81,2913.15,449.40,13238.93,1279.45,134.56,2146.43,951.76,1779.18,0.00,1392.79,464.19,176.18,0.00,0.00,86.86,0.00,1254.52,4821.60,2074.03,261.22,0.00,3766.31,0.00,0.00,2215.75,1596.16,48.73,0.00,6566.89,4355.23,1169.34,0.01,1423.52,0.00,0.00,0.00,4081.67,746.08,61.35,0.00,0.00,2882.67,1316.12,685.85,3029.71,487.87,0.00,187.27,4142.97,0.00,0.00,0.00,0.00
1566474986000,61303.10,48204.14,15050.86,6848.79,3109.43,29072.27,930.38,893.00,3480.39,1501.41,49.81,35539.73,11434.71,2457.41,5567.32,783.15,0.00,5419.68,11386.31,0.00,5239.66,1761.20,2728.07,4772.43,393.41,4235.00,1006.95,112298.28,15827.65,2569.72,251.89,526.11,0.00,4862.34,0.00,3147.64,660.41,0.00,379.47,427.67,0.00,1019.46,1450.53,0.00,276.88,22.12,983.62,2767.23,1186.65,1685.94,0.00,3482.34,0.00,0.00,3966.59,2726.73,0.00,0.00,5561.53,150.10,0.00,1376.31,491.42,0.00,37.49,369.83,2259.80,791.41,0.00,0.00,0.00,1703.23,727.32,490.76,2.89,2739.80,38.25,1202.17,3797.63,0.00,0.00,0.00,0.00
1566542876000,26959.73,33664.17,55918.18,2662.45,29160.78,1196.05,1846.20,1494.80,1879.44,954.66,0.00,7620.02,14343.78,1650.61,516.19,1322.79,0.00,1801.64,2173.87,574.48,3645.48,3914.79,15402.73,1583.83,2975.46,1124.91,1515.30,1371.37,8698.66,1914.14,711.41,520.94,0.00,4080.60,0.00,0.00,2839.08,525.70,53.77,13718.96,534.72,2563.45,987.07,0.00,0.00,0.00,0.00,18712.80,148.52,0.00,0.00,1453.51,54.30,103.66,956.55,1712.54,0.00,1115.51,2592.12,0.00,2.76,1246.50,6226.51,0.00,0.00,412.42,8912.54,381.13,0.00,0.00,0.00,3402.49,0.00,236.09,3025.51,8.20,883.07,445.76,3442.51,0.00,0.00,0.00,0.00
1566609532000,27950.55,30695.86,58894.58,1292.08,7570.79,1243.17,190.12,0.00,4406.90,3209.29,993.20,752.83,1041.63,3230.07,478.34,1779.55,4797.64,150.74,7144.54,315.48,525.53,1149.12,7917.36,2334.52,999.51,1364.12,729.50,700.93,5422.61,1438.20,1958.26,572.24,0.00,769.59,40.78,1630.94,396.01,0.00,0.00,663.49,458.38,50.47,0.00,0.00,71.02,343.75,2505.84,6703.38,10733.67,0.00,0.00,1490.26,109.17,8791.09,0.00,2738.88,923.76,21.53,2204.13,0.00,678.95,0.00,3260.42,0.00,0.00,1151.91,4928.15,469.24,0.00,0.00,0.00,962.89,6002.92,1241.73,3026.58,0.00,0.00,1000.46,763.33,0.00,0.00,0.00,0.00
1566677699000,17757.90,21298.54,54358.38,1300.88,13441.09,1746.00,1802.89,445.55,2743.03,2783.48,2644.97,8014.97,7449.45,656.23,7016.89,3923.50,0.00,200.30,18710.15,0.00,90.14,1950.89,5604.12,11211.15,11349.85,3959.12,493.99,903.82,6176.04,306.16,0.00,518.80,0.00,204.72,59.00,4236.89,484.42,107.64,0.00,2107.86,49.61,305.30,0.00,0.00,98.83,37.72,0.00,1983.78,3980.87,0.00,0.00,592.58,0.00,1538.02,0.00,7408.31,0.00,3230.79,1494.28,5230.44,247.96,0.00,1484.25,0.00,0.00,0.00,2824.80,519.89,47.03,0.00,0.00,1348.17,396.84,0.00,0.00,0.00,423.57,0.00,10709.75,0.00,0.00,3.21,0.00
1566744845000,19930.13,18444.64,40816.53,2593.22,36749.55,535.60,1510.33,489.04,8406.87,300.00,4465.45,30081.68,2761.32,285.96,1207.49,6042.32,0.00,13111.53,4893.52,0.00,0.00,1097.62,5713.32,4305.86,2232.62,1498.04,0.00,2849.76,3912.15,1541.20,882.29,0.00,0.00,7178.75,0.00,263.21,0.00,1017.95,889.30,1396.32,407.05,4030.16,0.00,0.00,95.53,0.00,0.00,2658.39,3013.91,112.71,247.18,977.66,3.26,759.80,465.83,2263.49,273.34,774.88,9337.19,604.95,0.00,0.00,1676.53,0.00,0.00,373.48,2523.77,535.21,0.00,0.00,0.00,773.96,123.15,487.38,1725.17,1189.83,1490.35,205.01,228.55,0.00,4392.67,0.00,0.00
1566811311000,13954.73,54872.91,24051.96,2626.72,14604.94,2649.82,2694.98,1760.99,16867.20,4612.85,7279.82,41506.27,7181.81,855.53,5123.34,1494.69,0.00,762.95,2664.33,490.57,998.79,1361.33,8567.68,2700.29,11598.05,2052.11,0.00,17784.16,73195.87,2400.73,2161.78,532.62,0.00,7748.32,1230.28,0.00,0.00,0.00,1463.23,346.12,0.00,211.03,120.70,0.00,160.25,343.41,0.00,1395.05,7583.81,0.00,0.00,3299.24,434.79,0.00,801.30,757.75,0.00,93.19,5321.37,72.13,0.00,0.00,2453.32,0.00,0.00,367.67,725.08,285.89,0.00,0.00,0.00,539.40,0.00,0.00,1459.02,0.00,1077.39,117.34,390.45,0.00,724.54,0.00,0.00
1566879172000,15998.61,41223.85,9144.15,0.00,78248.85,2065.33,5300.50,438.83,11539.65,3900.10,2932.65,5443.07,2478.33,0.00,1035.60,5123.43,0.00,422.18,1064.34,74362.85,1045.60,1751.49,5943.19,5387.78,977.21,1297.80,0.00,21993.78,16529.80,9252.92,1763.61,0.00,0.00,3387.85,0.00,1017.46,915.05,433.11,0.00,828.90,48.62,0.00,24.48,0.00,0.00,121.80,110.79,1653.50,1952.97,1089.87,487.86,3107.93,7735.59,0.00,458.92,1449.41,24.28,0.00,3405.32,0.00,3577.60,786.29,1382.54,0.00,15211.55,25.76,4894.54,196.52,0.00,0.00,490.80,721.36,2403.42,545.68,933.10,4193.25,0.00,72.92,20059.84,0.00,291.51,328.48,0.00
1566946162000,17237.39,21445.50,22161.55,0.00,39884.29,12124.01,1958.89,370.70,5084.91,7107.75,2049.17,5143.52,2150.50,434.86,2424.38,2461.42,486.50,232.97,1565.68,49329.79,4323.68,1185.42,4676.23,4727.76,4406.36,443.68,0.00,837.75,8410.06,7492.40,600.04,266.05,0.00,1504.39,0.00,555.52,3422.66,1956.32,126.43,1405.36,48.30,2324.84,821.92,0.00,19.33,17.52,12272.72,1944.43,761.21,0.00,0.00,1807.99,530.36,0.00,7206.91,2120.37,240.12,461.69,2523.91,313.16,1643.85,188.34,1450.41,0.00,1310.47,0.00,9809.83,0.00,0.00,662.77,242.84,2160.78,2900.62,1520.63,3177.69,0.00,264.98,0.00,14353.48,1376.23,1345.66,925.90,0.00
1567013670000,20738.79,11265.16,26732.72,0.00,18515.55,10179.76,2666.04,0.00,5397.37,369.19,3347.24,4053.89,2035.16,535.02,2457.63,1245.02,0.00,3881.58,1400.02,110450.47,3306.58,1481.96,6937.27,6579.44,1540.03,355.08,0.00,18317.68,5245.12,4837.75,1187.85,0.00,0.00,1564.26,0.00,14742.28,1907.68,1014.35,0.00,610.07,0.00,1245.23,4307.63,0.00,0.00,0.00,0.00,3121.35,2225.60,0.00,482.76,2623.78,0.00,0.00,270.30,2311.22,0.00,0.00,3365.68,0.00,3233.84,427.30,322.49,2.23,0.00,0.00,6720.31,497.22,0.00,324.67,0.00,2440.36,1728.60,1132.91,0.00,28.88,0.00,463.41,10901.10,1415.03,1524.82,1362.96,0.00
1567080503000,35850.11,84038.00,34665.39,7119.21,13389.83,10699.09,8735.59,5404.68,22914.18,14008.61,2027.03,15477.15,8296.39,12584.49,901.74,8181.67,2043.25,3363.02,4530.96,52093.20,37.60,1309.31,6544.40,1707.43,2534.15,1765.93,0.00,15270.86,5487.50,3351.18,732.70,1472.56,0.00,9263.76,0.00,3117.74,463.97,1207.80,0.00,7152.38,1371.70,19.63,719.18,0.00,21.83,0.00,0.00,3077.52,2244.66,0.00,2203.08,1953.69,0.00,0.00,1962.24,4916.33,0.00,0.00,2555.33,1071.06,0.00,0.00,383.67,99.90,0.00,0.00,7920.15,1529.21,23.61,1495.58,0.00,4404.07,1159.14,0.00,2996.69,1781.23,0.00,5589.68,1285.15,0.00,3310.61,145.94,0.00
1567147214000,22719.25,42555.64,12753.31,10981.15,2670.05,0.00,6152.25,1656.80,4195.60,3248.27,22859.44,6054.95,193.08,3356.97,0.00,1979.59,965.63,9853.54,3526.31,37507.07,23423.18,1209.98,3565.28,6177.35,1257.97,769.07,0.00,103.99,12134.49,15609.04,3061.13,364.76,0.00,846.76,0.00,5545.33,4910.08,5511.63,173.30,621.54,0.00,1136.73,0.00,0.00,542.48,0.00,0.00,8708.09,4342.59,243.60,510.35,1955.19,0.00,307.22,483.24,4363.46,0.00,0.00,5238.40,101.74,3036.69,0.00,1142.49,0.00,1158.01,0.00,9096.48,970.90,23.67,100.88,0.00,2723.10,5912.73,0.00,1432.37,260.96,0.00,4260.89,2056.95,0.00,0.00,25.63,0.00
1567214663000,13151.54,28914.58,9217.53,384.93,1144.53,879.19,478.39,0.00,5452.50,0.00,8827.34,2176.41,739.42,363.43,0.00,3040.44,7050.72,8920.98,1222.74,63780.53,13914.09,426.84,3874.27,1964.01,4.81,167.55,0.00,201.75,5546.92,6280.67,3394.87,319.89,0.00,396.34,0.00,1208.59,2811.67,493.35,0.00,0.00,48.13,1222.70,1037.52,0.00,583.02,426.04,0.00,1415.13,327.84,0.00,482.20,0.00,4.79,21.40,806.36,3997.16,621.07,0.00,3701.07,0.00,0.00,0.00,969.31,0.00,0.00,0.00,2544.47,0.00,0.00,0.00,0.00,3729.71,7625.14,0.00,154.03,5.29,0.00,321.78,2635.10,0.00,73.09,3363.02,0.00
1567281961000,13830.69,14553.21,27198.86,0.00,7576.49,130.97,15692.25,0.00,10088.24,1504.30,2865.69,1567.68,0.00,241.99,1874.15,1742.08,3485.20,1907.24,13611.87,19060.77,0.00,0.00,2128.96,5058.49,0.00,2923.49,0.00,4609.39,9976.30,7779.20,196.87,0.00,0.00,326.06,0.00,6437.81,145.42,296.69,69.34,0.01,48.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2246.60,750.94,0.00,540.75,0.00,0.00,0.00,372.50,0.00,83.01,318.43,0.00,0.00,416.69,1013.43,0.00,0.00,0.00,535.77,0.00,0.00,0.00,0.00,3026.60,3751.19,3644.25,3501.28,0.00,0.00,2143.88,5374.99,0.00,283.94,1502.29,0.00
1567349460000,4772.45,27106.57,48230.54,1440.76,21335.20,116.13,4291.46,1258.92,7000.88,1147.33,833.75,1743.95,2753.53,602.33,3764.54,3889.68,3890.29,3673.52,6199.09,14088.15,4471.05,18910.46,317.66,3573.40,0.00,488.39,0.00,75095.89,4790.36,609.15,825.87,320.44,0.00,921.86,185.39,2933.20,972.15,783.42,0.00,572.61,120.72,4747.93,0.00,0.00,2297.84,0.00,0.00,2531.37,1419.51,0.00,8498.30,385.77,3.75,0.00,1393.18,662.08,911.84,0.25,4097.81,5446.69,381.38,159.28,753.92,0.00,0.00,0.00,1993.88,0.00,23.73,0.00,0.00,2414.37,1336.25,884.52,0.00,1000.68,0.00,1323.34,397.43,0.00,836.18,289.58,0.00
1567416716000,12608.01,16688.83,70810.04,0.00,9360.77,0.00,992.91,0.00,10355.87,753.41,0.00,1598.25,2371.37,2887.47,3835.20,1196.95,1254.05,2304.67,4659.26,18505.56,363.33,6564.16,3437.38,5164.96,1365.28,812.15,0.00,72.43,3158.23,4150.47,0.00,312.98,0.00,294.30,0.00,72.56,808.61,0.00,0.00,195.30,555.60,3998.26,0.00,0.00,4308.96,50.23,0.00,7627.95,1785.56,0.00,275.89,1518.99,0.00,0.00,0.00,2381.70,0.00,0.00,5301.07,73.16,0.00,0.00,516.95,0.00,0.00,0.00,1529.23,236.41,25.29,1430.80,0.00,721.28,0.00,65.36,3343.01,482.61,382.79,583.99,2845.85,1.79,0.00,0.00,0.00
1567484031000,11666.50,31954.30,68450.73,3234.54,4584.63,1518.81,4862.64,1128.38,945.56,1657.86,3053.69,1975.72,693.43,8503.64,3734.61,1725.53,979.97,2599.49,2254.34,11684.13,3970.66,1246.10,1953.56,5601.74,499.03,5199.77,0.00,779.70,8747.54,10561.90,3636.05,1377.61,0.00,0.00,0.00,264.01,2145.98,0.00,0.00,696.61,3353.43,4318.59,0.00,0.00,848.38,244.90,244.67,4807.94,2290.76,1026.14,0.00,2409.71,4.68,365.40,13348.80,1189.39,875.71,0.00,2164.03,563.41,10.17,0.00,2204.07,0.00,3213.16,367.40,4466.47,893.83,23.86,806.56,0.00,2007.86,259.66,0.00,3344.22,1455.50,1914.26,1154.12,808.79,959.95,3675.45,291.87,0.00
1567551463000,27977.23,41220.26,21519.94,0.00,2893.38,992.97,6332.29,1147.67,2443.39,4748.28,496.12,1389.06,154.90,4207.14,4541.11,734.69,1833.12,5719.48,2877.64,1727.29,0.00,43.36,992.22,2534.76,1487.81,697.52,1764.93,112.60,15499.17,3773.84,3951.45,629.61,0.00,3534.19,0.00,101.89,4154.13,0.00,0.00,247.96,8843.82,10057.91,0.00,0.00,1091.23,0.00,249.13,2612.48,2975.22,276.29,0.00,7271.59,0.00,245.00,5793.54,1041.65,3596.12,0.00,539.79,73.80,0.00,0.00,1994.85,0.00,401.56,1244.07,6396.49,0.00,0.00,0.00,0.00,1353.59,140.71,486.30,3345.43,76.57,40.36,334.99,3008.29,954.31,4083.80,7329.81,0.00
1567619231000,3945.28,36033.73,56927.83,4279.52,2122.69,786.17,9615.58,1605.07,2582.50,4364.77,4480.15,2819.85,81.45,16139.60,655.85,3663.83,39895.15,1234.45,252.25,3953.94,0.00,1263.48,997.13,822.73,0.00,1002.38,685.64,128.08,5742.26,36317.68,1742.96,438.50,0.00,297.23,0.00,9224.46,522.08,0.00,0.00,664.69,0.00,4098.48,823.61,0.00,1044.23,0.00,0.00,1991.27,400.01,25.14,50.40,4660.74,0.00,486.76,1001.11,255.65,557.70,0.00,39.78,0.00,0.00,3108.79,496.76,0.00,0.00,377.48,4081.05,112.57,0.00,558.69,0.00,1154.98,1508.35,0.00,0.00,2264.73,0.00,184.51,1555.32,0.00,3034.86,296.38,0.00
1567685589000,6149.23,43538.73,47843.59,1467.86,7340.05,2032.97,4158.46,2209.29,1555.75,4.83,2755.70,1567.08,1615.30,2184.83,179.34,605.14,3857.67,1190.85,5840.02,3539.19,13216.46,1724.40,0.00,686.06,2256.83,389.10,2440.39,26.09,3840.36,12809.60,0.00,465.12,0.00,704.89,0.00,0.00,5797.86,0.00,0.00,259.89,4979.44,4992.68,0.00,0.00,477.10,15777.26,0.00,0.00,217.08,0.00,501.65,502.39,0.00,339.01,2125.33,908.43,888.58,0.00,1333.62,0.00,433.47,318.52,46.96,0.00,0.00,1129.87,1360.40,0.00,0.00,0.00,994.32,351.05,1011.00,816.46,3346.26,0.00,0.00,438.17,0.00,96.18,92.59,382.65,0.00
1567753902000,3112.03,34839.77,15817.79,9232.05,4669.49,624.86,17738.70,0.00,5494.19,7969.98,1101.66,2680.64,8738.92,4515.71,8257.62,394.58,2731.76,2383.06,985.44,6058.30,12008.73,0.00,49074.04,3034.36,0.00,1777.98,0.00,2599.66,2522.68,5194.69,376.97,392.16,0.00,2483.65,26369.88,4149.28,9917.37,0.00,0.00,0.00,1662.36,3825.54,196.65,0.00,94.85,7629.07,251.73,1731.97,2677.90,370.20,456.56,1135.12,0.00,910.00,11266.98,8068.01,602.06,174.47,2088.86,2876.18,1837.91,0.00,1473.78,0.00,0.00,0.00,1130.61,0.00,293.22,0.00,0.00,1536.76,0.00,110.00,3347.70,967.40,1658.52,558.62,160.38,0.00,6154.57,10.04,0.00
1567820847000,3501.95,78239.96,25668.41,2952.42,4891.18,5.12,2524.79,1363.33,6030.42,9576.89,3164.04,1362.55,2587.57,1990.76,6057.26,1771.79,2674.26,6739.03,1132.71,30261.29,4270.65,1241.66,22448.18,5638.77,1008.76,914.89,31.31,0.66,1835.53,3029.87,0.00,306.60,0.00,1008.90,8813.32,10540.95,8387.28,13.66,504.30,565.86,0.00,4404.39,0.00,0.00,756.03,1313.26,0.00,2430.45,3449.80,107.68,617.53,12960.86,24.98,0.00,0.00,4407.21,93.05,0.00,1293.77,0.00,832.54,0.00,0.00,0.00,304.31,0.00,1456.63,2815.70,0.00,0.00,164.43,9508.72,0.00,321.58,0.00,1461.59,0.00,151.85,40849.09,519.04,2636.77,682.28,0.00
1567887785000,10630.03,20972.10,19779.16,2915.15,10927.71,0.00,3693.73,2713.18,8127.19,851.43,704.51,1420.04,2572.98,293.93,0.00,2129.59,6151.62,1485.80,1985.05,55931.28,661.85,772.11,4746.86,2409.80,1006.10,1626.87,1563.70,449.82,8382.44,5798.68,196.90,1018.07,0.00,605.23,0.00,9334.85,5570.42,0.00,0.00,689.64,19311.78,1062.41,226.46,0.00,0.00,0.00,0.00,5688.57,779.89,1262.35,618.95,1060.11,0.00,0.00,503.12,1054.62,0.00,0.00,3950.66,0.00,401.71,14695.06,1024.21,0.00,0.00,0.00,3320.19,770.70,0.00,0.00,1062.00,1908.33,0.00,6114.12,403.98,0.00,6180.09,766.99,2967.03,151.19,1787.88,0.00,0.00
1567955110000,8750.58,29545.08,15267.74,2863.48,4501.72,0.00,1058.76,1429.74,2105.40,1071.70,0.00,2155.09,3364.69,1999.05,23.15,1268.51,2909.82,581.50,1775.28,32172.56,568.19,439.58,2144.31,1361.23,10218.95,1001.93,0.00,241.42,3648.74,5190.95,0.00,771.31,0.00,0.00,60.18,2238.83,978.81,0.00,0.00,0.00,0.00,392.70,0.00,0.00,0.00,0.00,0.00,1903.31,958.32,0.00,202.40,16309.16,0.00,3855.89,8388.42,2312.88,23.15,149.18,3263.91,0.00,0.00,0.00,501.79,42.83,0.00,0.00,1860.04,389.23,0.00,456.56,404.12,819.82,641.19,959.57,0.00,5646.08,2391.89,324.62,12153.58,9.82,1061.91,201.21,0.00
1568023141000,11915.67,28676.55,9504.36,2835.09,1118.46,4102.65,6785.00,2100.66,3646.21,1920.60,1403.02,1476.64,7403.41,5929.51,15905.70,2127.13,5278.98,1644.24,2444.34,28798.45,0.00,1742.29,6479.44,995.75,8978.89,2656.01,1537.65,965.25,1170.14,11952.39,1245.45,574.03,0.00,3796.24,0.00,4639.44,1364.11,970.05,0.00,640.58,1023.22,879.12,478.32,0.00,343.64,454.95,1164.86,2868.69,9058.75,0.00,50.53,542.21,4.96,3384.43,314.09,3367.34,0.00,0.00,1100.47,0.00,1052.28,0.00,470.11,0.00,298.85,377.35,772.04,1092.20,0.00,0.00,0.00,3570.15,456.26,0.00,536.61,5127.62,0.00,1514.73,1993.95,0.50,349.29,191.12,0.00
1568089878000,1919.40,36675.03,10115.31,3116.99,70171.29,729.18,906.48,3788.94,6399.38,2459.39,6649.69,3972.85,3023.27,1496.58,7688.90,1228.40,33411.26,745.32,3829.24,10947.77,12331.30,1452.96,2462.27,2698.41,15802.60,1228.61,1402.64,3.38,0.00,8130.02,0.00,861.71,0.00,3093.41,0.00,3014.81,2751.11,4918.95,0.00,426.94,1501.17,4236.40,95.68,0.00,30.72,445.62,0.00,4352.39,3413.45,0.00,49.07,8445.86,954.96,451.76,1525.26,2743.81,1535.64,0.00,6123.41,140.37,644.79,494.72,0.00,0.00,0.00,0.00,384.71,0.00,244.07,260.66,0.00,7160.68,261.60,501.53,301.51,459.69,0.00,0.00,935.05,17.65,2.46,531.48,0.00
1568157833000,8195.58,9476.44,9107.07,1376.62,31700.10,1064.94,0.00,1229.36,11551.82,2022.65,9722.13,11347.43,2755.03,1384.89,0.00,491.56,9398.45,257.93,1154.62,15201.58,31273.56,1292.73,2505.82,1570.49,4123.70,736.18,1217.22,9.24,91.71,8151.15,3231.37,0.00,0.00,0.00,0.00,2251.84,4587.69,932.50,0.00,496.92,0.00,1273.79,51.17,0.00,0.00,5214.42,0.00,465.24,1549.78,0.00,0.00,6219.03,1021.12,0.00,509.23,1810.97,0.00,0.00,0.00,757.18,3080.38,149.93,981.53,0.00,0.00,0.00,191.36,0.00,0.00,27.00,0.00,4754.94,1026.34,0.00,267.31,0.00,245.95,695.48,966.65,0.00,0.00,2692.88,0.00
1568225074000,3996.10,22698.76,8116.43,2830.33,12726.51,659.54,1193.19,550.74,12421.64,1086.44,20052.80,3657.05,0.14,1847.78,5277.00,1400.70,1394.81,787.88,12310.66,33275.49,1307.84,0.00,25683.95,377.77,5812.15,7480.11,2222.36,0.00,5249.87,8923.22,0.00,0.00,0.00,3851.38,0.00,500.27,1389.04,2334.39,0.00,250.23,2204.12,3875.38,672.27,0.00,19566.42,0.00,0.00,474.67,0.00,552.95,1219.25,37555.39,2935.04,13.27,3889.56,447.38,0.00,1042.93,497.46,749.70,0.00,0.00,79.06,0.00,0.00,27.40,538.03,1120.05,0.00,0.00,7564.70,3436.83,1571.89,0.00,0.00,5231.74,0.00,1164.72,4009.41,0.00,792.94,1686.57,0.00
1568292523000,8685.53,18499.99,9875.93,0.00,10315.56,0.00,5896.87,0.00,3581.20,1275.87,7987.63,1519.79,57.39,2021.51,1241.97,7882.31,1915.08,0.00,1685.19,34965.16,17109.11,445.31,23281.51,868.15,2637.53,3210.83,0.00,0.00,2277.28,8037.97,874.68,478.53,0.00,1287.54,498.63,354.60,1059.73,1367.87,0.00,1140.49,0.00,5333.81,84.53,0.00,1510.38,0.00,779.68,1001.90,323.18,0.00,49.78,13691.66,1206.63,20.47,1533.84,2949.49,564.79,0.00,1409.38,0.00,340.82,0.00,2018.06,30.58,0.00,0.00,165.63,20584.87,0.00,0.00,0.00,4149.81,114.56,0.00,4.97,962.45,0.00,1178.28,2464.31,0.00,2700.22,0.00,0.00
1568360055000,8376.81,12574.61,4448.61,0.00,17656.25,13480.42,1025.81,0.00,3166.62,1042.08,280.02,1345.84,2.80,549.90,15037.69,0.00,4479.54,8514.60,14167.63,15699.45,21790.57,0.00,4866.09,1060.56,0.00,3205.71,0.00,625.26,2154.33,18454.49,0.00,401.41,0.00,0.00,404.47,3699.09,680.13,0.00,0.00,250.64,534.15,4332.98,0.00,0.00,0.00,0.00,0.00,1006.47,1662.29,337.59,599.67,3395.64,73.45,1159.66,15807.25,1305.52,0.00,0.00,0.00,0.00,638.82,656.67,911.38,0.00,0.00,376.56,30.80,10579.15,0.00,66.27,0.00,1093.73,0.00,0.00,334.63,235.33,0.00,497.38,602.88,0.00,524.36,155.37,0.00
1568427970000,10779.30,6958.32,2605.29,0.00,18372.24,23738.51,1094.53,0.00,499.92,0.00,4446.42,3728.10,1490.77,0.00,93274.68,456.77,3136.53,1067.99,4134.77,12246.06,8023.77,418.77,250.39,249.76,0.00,795.00,0.00,998.28,278.90,27650.72,0.00,0.00,2103.27,2868.33,0.00,249.29,4138.08,7542.17,0.00,0.00,532.22,389.02,499.44,0.00,3105.15,3676.68,0.00,701.53,250.55,0.00,1849.13,556.88,593.02,0.00,4483.01,2414.92,0.00,0.00,307.32,0.00,1881.60,0.00,0.00,0.00,0.00,0.00,232.94,5492.89,0.00,200.24,387.27,4047.98,351.26,0.00,117.04,728.78,0.00,620.92,4119.06,0.00,889.36,0.00,0.00
1568495114000,1814.45,20477.20,3118.62,2787.08,5859.80,884.94,980.01,1636.48,2294.39,815.57,814.12,6244.22,379.86,0.00,8061.06,1016.08,0.00,3984.04,2545.07,8304.82,4326.95,1041.22,14873.39,820.06,1022.92,1017.00,0.00,490.54,8593.56,57906.57,502.74,511.42,0.00,1340.71,5443.35,83.45,502.55,2470.94,0.00,458.11,75.39,0.00,0.00,0.00,111.95,0.00,1699.02,0.00,965.57,251.14,229.07,1150.76,314.41,0.00,1567.09,994.48,1308.96,0.00,306.48,510.12,524.31,0.00,500.61,0.00,0.00,2512.07,3243.72,4555.91,0.00,0.00,0.00,6855.67,654.91,0.00,397.03,1920.22,0.00,0.00,0.00,0.00,933.24,0.00,0.00
