timestamp,​0xCcf7F1345891a5b1Eb781d086Ca298222220B759,​0x00000000Af5A61acAf76190794E3fdf1289288A1,​0xc163FD51af5955a1Cb5eB7fF5288D7Bf5208560d,​0xe4e63f800a366e68e81D2eA40A1722fbf811ad00,​0x450459C41391E62adcf4185E0644Ad12A7D6104E,​0x31fA3643F5CEF78C1790d494d7E3F2a59E2ad0c4,​0xc97BE818F5191C83395CF360b7fb3F8054f31106,​0x8158e1CD76751cAD4589DB657754Bf03ea4Fd290,​0x986748F2eec2f0BEC5a85FBaC06F982ee4a91281,​0xB958a8f59AC6145851729F73c7A6968311d8B633,​0x2BfbEf59271DA520D0617671FbFd11F8C553F01a,​0xc1D213bd0DFac06552F75603FcF06fd5d5e19652,​0xa8BF16BE6829d8eB167B62E11517cD01623D7ec6,​0x2A7fdB9F44ab1a5cA42aa73839E41Ad43b5709Fa,​0xaC741eAb110FfE1Eeb799fe9B648d85CfAaa4285,​0x0EeE7bcE7D0A676794fb8186AF5DBe7b6713806a,​0xC4963E94d919651857C4e11e3424E0554e827F7E,​0x69636882A18f8797748bCfe700A0402632Fd0464,​0xa906307f37bAbffBf918dd625fb6B9ff9c499D11,​0xA63FF4A08eD9bDE904a7CdC0Ee24925822E0c6Eb,​0x5B83259dE5E920022844fd25BF39ba1fF22c3552,​0x274d9E726844AB52E351e8F1272e7fc3f58B7E5F,​0x88Ff0536459E71D62b363bF6C1468085c2B8eb0A,​0xa96dbFd3Ef810dd8D13c330a3881E7e9C2aEb6dd,​0x00a183fdBEBcE39cc1065b14B1015Cea3B40b651,​0x7f8A75c9080bF503aebec74eB66729B863098c5C,​0xB46ca5c06586BD0f9DB7708Ee45760d1055CDd13,​0xbBA9d567cDA89d35e4e69d7ce9Ea0EbaCF2C1B29,​0x512fce9B07Ce64590849115EE6B32fd40eC0f5F3,​0x57aEda024fdbC8e1CE19cB9a628CA39747e3661f,​0x8F2a8eD47e077987BB36dbb4D7763586149F03Fc,​0x4D6205cD9de1624898e31655b8dF0a16D180c209,​0xB0e38519739B34b84D4a970e811617DAa1D48b64,​0xdf22Ac5D9fEd8d8E67f7D0E0C255D772AEd55191,​0x82da82DBe384736e4Dd95615D8036Cc472773F5A,​0x65d25E3F2696B73b850daA07Dd1E267dCfa67F2D,​0x97deC872013f6B5fB443861090ad931542878126,​0x435ffa6d9c310033CB6322Ff2Bc8957566d06516,​0xE4a8dfcA175cDcA4Ae370f5b7aaff24bD1C9C8eF,​0x7075E6455e309D4d47A7C08fc87556FEC3975bD2,​0xCF085317456133E93D72aB5Fc56025d8d3802C38,​0x005561e55a65D8477f1c407606C90e1F6d8398A9,​0x4a4D944301507a175824De2DAE490e9aECa5c347,​0x8e5272Cec02272e232C4C8bDd1d64D3a4AA532e5,​0x9BA6c9D09dB964771cB4D526188F6AF81e9bCF9e,​0x63c410A066d5d12217b713cCac5F600A06ba45e6,​0x908D676fC76864d3A1Aa161d9D581BF74Bf7b686,​0x483F556fa515bfe3D015e71b65B7e3cc84815b8d,​0xAE320fFE3236062aC23450AA9840FB4cE168a715,​0x0000000000C90bc353314b6911180ED7E06019A9,​0x1D428e4d7b36b4d114DB519982E77d3Fe3371632,​0x0849F0EB50A758DC837E9013B3C18610e9530089,​0xDb4D6a2926beAe0b35f14fAa06dED905e6AAa488,​0x168c7237299E628668b726ffc804dF021A149fff,​0x90079aABC47b5BeA2dFC358d7114Ade57Ee39209,​0x7ffE1775d01cFF5809053028771db9aF2D30E800,​0xdA56a88175D4c8707C51DF845f838cF3fE070870,​0x0c7800054E62d473B3bF7ed185BE55Ebd87b3d24,​0x6E39564ecFD4B5b0bA36CD944a46bCA6063cACE5,​0x6979039759EA5f6AD1d86261ad3f33d4Cec83e8A,​0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,​0xB45DE55De3D88B1DC8d9895711C96A0d27C4bb6d,​0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,​0x709C59829A5EA6783bbfA56C5C267fd71A0F214e,​0xa30D55B6155CF5534b8580c354454A0Ae2eA0f33,​0xb146907392eD12031F7715B0376833E3f7C5b98c,​0x0aF6a3c73d0a132333562a3906ae6335783a2b3a,​0x15705495c630EC4E143Fd3e20C5A67CA80C68d50,​0x5e4774B93D012e0Fe86655DdDa16916b1988B274,​0xe18c444E82dDac4046a55355d97241eC59c7184C,​0x5d1Bdba78991dc42Ed31197a0E00675C2Eba5bE4,​0x15eE42D9B66E199F33f51f27a941db4f84FAd58e,​0x8Af360008769a6fD540cB787bA9Abe7066fEe9f3,​0x8171709Bc353ec1B75F46916B8E4aA5Be1360652,​0x52a2F1FE5ED789E433F7f441F881EB0a6C16662f,​0x2b13d1463B3821Dd8a625e8935aB079251f1376d,​0x67a3CA00f47eb7A89f8660bd1F3eDE2D7b1d15f6,​0xC1852f917835a9F2f97112672bc5c8aFd1F21DC3,​0x457524ecd5275df362b1A6aB17D92D8ecDb98Abc,​0x3Ec25cE7D25cb467603A0846e4B7eDC451e8cC3D,​0x930b70205b8294144a34E88c773FE31c73d59077,​0x785CfC135cd5E26f55a791D177C3cbDFB16F9fEA,​0x9550050D102Ff42A2A683A9Fa23B8f3fb2B378c8,​0x2e58554bcA8243A6883c2A7fc6D31DA1bD9B1111,​0x14C592ab71E6bf94c362368152f83eF4281c8f11,​0x074976a8D5F07dA5DADa1Eb248AD369a764bB373,​0x5C87915F26B5414e9748300caa7A67f5f0c1b989,​0x13032DeB2d37556cf49301f713E9d7e1d1A8b169,​0xe1723E41058cb01859E9826022a390DC68a9AB71,​0xD713736d998B17A3132A081b5F1AE0bfD95BEB84,​0xa919efc72756222c072A1594eFDBa8178AA360D8,​0x4c4Efa19df14D57bd85b0Bfc9AF528019479a3d2,​0x630C6b21F6Aa454714947F9d7c9e5Cc6413Bb03c,​0xDf8eFB8a522561EA9bD8C55874Dca4536EE5c618,​0x9c5083dd4838E120Dbeac44C052179692Aa5dAC5,​0x1c81f209b612B4d6f488335e9ed8B6BDe9649057,​0xC023D24AAdf84C20DfB554e90669797b48aC8620,​0xA540fb50288cc31639305B1675c70763C334953b,​0x57Ef012861c4937A76B5D6061bE800199A2b9100,​0x986111a0c4f87C50042376d5D92aF15BdBBe2322,​0x3F3E305C4Ad49271EBDA489dd43d2c8F027d2D41,​0xe129F7BB4566459c8472a804E1A7C8f901F62c47,​0x94C6258ee7BF1A17C8f11E7e6A7bfeD3dAC175B6,​0xc51372886e8bC8A7829641cd5571FA8C3c814BCf,​0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,​0x083855E63c4d885b1886c1596ea1C5f1bf819391,​0xD717B24edC18D139dcEcC6777812f0981a4A8e96,​0x07D26ee755D90Eb2c4f66FfB88582615c7B814e4,​0x296C61eaF5BeA208bbabc65AE01c3bC5270fE386,​0x4c39ADA0340c1Eb3CeE343F44819323dD29081A9,​0x5D154c145Db2ca90B8aB5e8Fe3E716AfA4AB7Ff0,​0x91D6E260A5965a3C33D5Bc4bf4ADCF96C449ED2e,​0xef764BAC8a438E7E498c2E5fcCf0f174c3E3F8dB,​0x7659AFa68F66E30Ef51be018d0121c4ac9146a40,​0x778FDaf34BB5993D69968f541152451241Fab7e3,​0x6555e1CC97d3cbA6eAddebBCD7Ca51d75771e0B8,​0x0DC411b17d337Af85D83eA5A3577D09132Aae866,​0xD6acaE40796EC0435f743A03cC292E15c10F36c1,​0x872Fa1C66A7C773A10d78d4D53F79ddEBD27164A,​0xBE808ea4b07C96f770d221871331fd2ccBAb4853,​0xb516Fd801db70c634B657ba797a48ad2efC4cC31,​0x6F949c1403C34f15Ba101A515bD7a9A44f6058ef,​0x6c542088dD2a14A09F1aAA7f599648aDd90Adc7B,​0x828Ae3303473378Ea22cB5b1778185DbC302c421,​0x57C80DdAE73D9C5662F86db5CA6301F0bC723f5B,​0x40ddBf3BdE9c33661C8B4a4E9045eE7Ade9E7102,​0x111112549CFEdf7822eb11FbD8fD485d8A10F93F,​0x309b38eC83F03f55822B424C42D9E3a7404e5E53,​0x2E9dF3B028d0d9511AA1cCC86FA1afE08C9bCD7D,​0x60E9762d7d29F17c017ac45Cc03ee0eb996FfDD8,​0xEF422dBBF46120dE627fFb913C9AFaD44c735618,​0xad25c8E84f810ebb934AEa94a0ca5d95dC207848,​0x932348DF588923bA3F1Fd50593B22C4e2A287919,​0x638C1eF824ACD48E63E6ACC84948f8eAD46f08De,​0xb174Ef1aA446998cf6156Fba8664cEEddd7fB211,​0xC72AED14386158960D0E93Fecb83642e68482E4b,​0x3b08B99441086eDD66f36F9F9AeE733280698378,​0x85C5c26DC2aF5546341Fc1988B9d178148b4838B,​0xADEEb9d09B8Bcee10943198FB6F6a4229bAB3675,​0x833eC6833b85b1C571BcfF617cB30Bf481E36426,Other
1561679479000,,39.98,148.81,,,59.66,,,,30.09,,,,,,3.77,,,,,,,,,,,16.55,,,,,,,,,,4.73,,500.00,,,59.85,,,,,,,95.86,10.03,85.59,,,,,0.02,,,,,16.20,,73.18,,,60.39,,,,,83.65,,,,,167.51,,,,,,,,,,,641.63,,,,,,,,,,253.14,,102.36,,,,,,,,,,,,476.46,,,,6.28,,,,,,,,,,,,,,,,9.61,,,,,21.83,,,,,665.27
1561747149000,,,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.00,,,33.08,,,,,,,37.25,,79.14,,,,,0.23,,,,,,,10.28,,,20.36,,,,,,,,,,46.74,,,,,,,,,,,12.78,,,,,,,,,,,,11.45,,,,,,,,,,,,356.25,,,,2.01,,,,,,,,,,,,,,,,6.04,,,,,,,,,,177.35
1561814305000,,13.10,40.62,,,,,20.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,125.00,,,67.42,,,,,,,27.14,7.59,,,,,,,,,,,3.32,,5.57,,,,,,,,11.13,,,,,98.70,,,,,,,2.57,,,,10.38,,,,,,,,,,,,,,,,,,,,,,,,412.72,4.60,,,2.00,,,,,4.54,,,,,,,,,,,,,,,,,,,,,51.64
1561881035000,,,19.35,,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.43,,,,,,,13.97,,,,,,,4.14,,,,,1.06,,18.55,,,,17.27,,,,,,,,,32.41,,,,,,,,,,,2.20,,,,,,,,,,,,8.68,,,,,,,,,,,,635.95,8.35,,,1.00,,,,,,,,,,,,,,,,17.45,,,,,,,,,,31.26
1561948615000,,,14.79,,,,,,,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00,,,28.18,10.68,,,,,,,,,,,,,,,,,,,,16.74,,,,2.60,,,,,,,,,53.16,,,,,21.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.58,9.84,,,,,,,,,,,,,,,,,,,22.02,,,,,10.62,,,,,57.12
1562015969000,,,105.75,,,,,,,,,,,,,16.30,,,,,,,,,,,,,,,,,,,,,1.62,,175.00,,,35.41,,,,,,,25.82,1.50,21.50,,,,,,,,,,64.37,,14.73,,,,,,,,30.56,,,,,40.36,,,,,,,14.77,,,,137.96,,,,,,,,,,,,158.63,,,,,,,,,,,,135.98,4.47,,,15.00,,,,,,,,,,,,,,,,30.43,802.09,,,,,,,,,99.83
1562082973000,,3.62,102.63,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.00,,,19.03,,,,,,,19.50,,48.76,,,,,,,,,,2.80,,41.94,,,20.52,,,,,,,150.00,,,41.57,,,,,,,0.64,,,,33.13,,,,,,,,,,,,47.25,,,,,,,,,,,,207.25,45.83,,,5.55,,,,,,,,,,,,,,,,2.90,,,,,,,,,54.73,172.67
1562150796000,,,43.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.34,,,,,,,32.12,,,,,,,,,,,,,,2.38,,,,,,,,19.52,,,,,54.56,,,,,,,,,,,76.66,,,,,,,,,,,,42.84,,,,,,,,,,,,225.93,12.50,,,1.50,,,,,,,,,,,,,,,,4.43,,,,,,,,,,87.00
1562218341000,,,,,,,,,,19.97,,,50.00,,,,,,,,,,,,,,28.05,,,,,,,,,,1.08,,,,,15.94,,,1.01,,,,21.14,,,,,,,,,,,,,,34.16,,,,,,,,,,,,,59.95,,,,,,,,,,,24.31,,,,,,,,,,,,55.69,,,,,,,,,,,,111.43,14.18,,,,,,,,6.62,,,,,,,,,,,6.96,,,,,,,,,,13.62
1562285611000,,3.53,78.69,,9.34,20.00,,,,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39,,,,,70.66,,,2.28,,,,6.29,2.53,,,,,,,,,,,0.93,,11.12,,,20.46,,,,,,,170.00,,,43.77,,,,,,0.76,3.71,,,,17.68,,,,,,,,,,,,,,,,,,,,,,,,41.49,101.29,,,,,,,,,,,,,,,,,,,20.01,,,,,,,2.42,,,234.58
1562352854000,,,,,,,,,,40.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46,,,1.00,,,,7.40,,,,,,,,,,,,,,8.08,,,,,,,,7.02,,,,,106.67,,,,,,,9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.00,73.97,,,,,,,,,,,,,,,,,,,0.97,,,,,11.72,,,,,102.73
1562419899000,,3.40,6.74,,11.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23,,,,,,,15.57,,,,,,,,,,,,,,1.61,,,,,,,,,,,,,25.19,,,68.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.46,,,,,,,,,,,,,,,,,,,,0.28,,,,,9.19,,,,,57.43
1562486913000,,15.57,75.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,,,,,27.59,,,5.79,,,,53.57,4.04,,,,,,6.46,,,,,6.23,,1.67,,,,,,,,43.34,,,,,60.79,,,,,,8.64,3.77,,,,104.06,,,,,,,,,,92.67,,123.93,,,,,,,,,,,,781.11,0.20,,,,,,,,,,,,,,,,,,,13.66,,,,,,,4.81,,,32.46
1562553800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.39,,,,,,,18.79,,,,,,,37.06,,,,,,,9.04,,,,,,,,,,,,,,,,,,23.24,,,,,,5.90,,,,,,,,,,,,,,,,,,,,,,,,132.40,41.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.69
1562620679000,,3.27,9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.15,11.35,,2.25,,,,46.54,1.50,,,,,,4.54,,,,,,,3.76,,,,,,,,69.01,,,,,72.44,,,,,,1.58,,,,,,,,,,,,,,,,,76.61,,,,,,,,,,,,230.38,,,,,,,,,,,,,,,,,69.30,,,36.79,,,,,,,5.99,,,297.92
1562687655000,,52.65,,,,,,,,,,,24.68,,,,,,,,,,,,,,,,,,,,,,,,14.41,,,,,37.64,,,18.95,,,,117.67,24.25,,,,,,31.91,,,,,19.52,,70.35,,,,,,,,95.31,,,,,94.47,,,,,,1.75,,,,,,,,,,,,,,,,,97.09,,,,,,,,,,,,1223.94,1.07,,,,,,,,,,,,,,,,22.75,,,30.21,,,66.42,,,,32.62,,,109.90
1562755228000,,3.26,,,,,,38.93,,40.11,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20,60.92,,,,94.36,12.07,,5.77,,,,94.56,,,,,,,46.77,,,,,3.35,,12.53,,,,,,,,129.66,,,,,128.51,,,,,,,0.02,,,,,,,,116.88,,,,,,,,42.71,,,,,,,,,,,,839.61,,,,,,,,,,,,,,,,,,,,107.56,,,,,,,9.00,,,299.22
1562821814000,,3.20,,,,,,39.40,,20.14,,,,,,,,,,,,,,,,,24.11,,,,,,,,,,,55.78,,,,46.94,,,1.00,,,,96.14,,,,,,,,,,,,0.56,,20.62,,,,,,,,,,,,,132.99,,,,,,,0.52,,,,,,,,,,,,,,,,124.17,,100.00,,,,,,,,,,380.35,31.93,,,,,,,,,,,,,,,,,,,24.21,,,,,,,,,,138.76
1562889775000,,,,,,69.00,,0.25,,,,,80.05,,,,,,,,,,,,,,,,,,,,,,,,,138.93,,,,52.34,,,3.79,,,,36.19,2.02,,,,,,,,,,,,,36.62,,,70.47,,,,,2.45,,525.00,,,117.96,,,,,,,,,,,29.19,,,,,,,,,,,,44.68,,,,,,,,,,,,152.94,7.00,,,,,,,,,,,,,,,,,,,21.98,,,0.87,,,,,,,62.50
1562957966000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.57,,,,29.21,,,,,,,26.49,,,,,,,,,,,,,,29.29,,,,,,,,,,,,,30.02,,,,,,,0.22,,,,36.93,,,,,,,,,,,,50.57,,,,,,,,,,,,120.68,0.94,,,,,,,,,,,,,,,,,,,,,,0.30,,,,,,,38.06
1563025451000,,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04,,,,38.71,12.53,,4.00,,,,6.00,,,,,,,,,,,,2.51,,22.10,,,,,,,,,,,,,7.31,,,,,,,,,,,26.71,,,,,,,,,,,,46.15,,,,,,,,,,,,422.36,3.20,,,,,,,,,,,,,,,,,,,18.13,,,,,,,,,,2.18
1563091362000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.57,,,,40.45,,,,,,,17.88,,,,,,,,,,,,,,20.12,,,,,,,,,,,,,,,,,,,,,,,,24.22,,,,,,,,,,12.21,,,,,,,,,,,,,,91.10,0.17,,,,,,,,,,,,,,,,,,,16.73,,,,,,,,,,61.09
1563158482000,,1.50,,,,23.00,,,,24.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,140.23,12.63,,,,,,7.35,5.54,,,,,,,,,,,11.71,,225.51,,,23.33,,,,,39.54,,,,,68.27,,300.00,,,,,11.35,,,,214.63,,,,,,,,,,,,20.02,,,,,,,,,,,,463.64,30.69,,,,,,,,,,,,,,,,,,,64.89,,,,,,,5.02,,,278.99
1563226501000,,22.13,,,,,,29.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95,,,,56.26,,,3.27,,,,10.00,1.50,,,,,,40.71,,,,,0.48,,395.27,,,,1.83,,,,,,,,,80.72,,,,,,2.00,,,,,132.62,,,,,,,,,,,,21.22,,,,,,,,,,,,460.62,34.16,,,,,,,,10.44,,,,,,,,,,,14.67,,,,,,,0.85,,,72.77
1563295219000,,,,,25.49,,,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.07,,,,78.85,,,4.25,,,,,1.50,,,,,,,,,,,,,77.58,,,,5.33,,,,0.61,,,,,3.81,,,,,,,,,,,100.99,,,,,,,,,,63.99,,50.32,,,,,,,,,,,,366.51,,,,,,,,,,,,,,,,,,,,36.00,,,,,,,,,,82.18
1563362708000,,2.69,,,,,,27.62,,24.18,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,12.15,170.65,,,,202.87,,,2.00,,,,,1.50,,,,,,,,,,,,,201.69,,,,7.51,,,,,,,,,77.35,,,,,,,2.59,,,,69.68,,,,,,,,,,,,73.77,,,,,,,275.79,,,,,429.25,,,,,,,,,,,,,,,,,,,,14.56,,,,,,,,,,348.28
1563430869000,,2.70,,,12.29,25.00,,3.74,,,,,100.64,,,,,,,,,,,,,,,,,,,,,,,,,313.44,,,,91.01,,,10.59,,,,,,,,,,,,,,,,3.67,,87.16,,,25.37,9.81,,,,46.74,,,,,85.29,,,,,,,,,,,215.73,,,,,,,,,,,,86.69,,,,,,,,,,,,783.91,14.55,,,,,,,,7.34,,,,,,,,,,,34.06,,,41.59,,,,,,,114.51
1563496525000,,5.17,,,,50.00,,,,48.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,76.14,,,,36.19,,,3.80,,,,,,,,,,,,,,,,12.50,,9.72,,,50.69,13.74,,,,,,,,,72.65,,100.00,,,,,0.49,,,,86.87,,,,,,,,,,,,49.99,,,,,,,,,,,,294.83,,,,,,,,,,,,,,,,,,,,3.38,,,4.25,,,,,,,343.88
1563564858000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.42,,,,9.14,,,3.28,,,,,,,,,,,,,,,,14.92,,415.43,,,,20.06,,,,77.48,,,,,16.41,,,,,,,,,,,172.20,,,,,,,,,,,,,,,,,,,,,,,,90.10,1.89,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,93.63
1563631313000,,,,,,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,,,,,15.67,,,,,,,,,,,,,,,,,,,1.01,,22.17,,,25.14,3.35,,,,,,,,,,,,,,,,,,,,24.86,,,,,,,,,,,,,,,,,,,,,,,0.01,59.28,,,,,,,,,,,,,,,,,,,,6.33,,,0.48,,,,,,,302.09
1563698150000,,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,30.40,,,,5.07,,,,,,,,,20.35,,,,,,,,,,,69.24,,,,,,,,,,,,,,,,,,,,,,,,110.42,,,,,,,,,,,,,,,,,,,,19.50,,,9.86,,,,,,,25.03
1563765551000,,4.43,,,,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90,,,,,29.01,,,,,,,,,,,,,,,,,,,0.45,,4.05,,,27.16,1.78,,,,,,,,,8.49,,,,,,,,,,,5.44,,,,,,,,,,,,,,,,,,,,,,,,79.41,,,,,,,,,,,,,,,,,,,,8.64,,,63.54,,,,,,,65.76
1563832155000,,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.91,,,,20.20,,,,,,,,,,,,,,,,,,,23.25,,474.55,,,,32.53,,,,20.78,,,,,40.10,,,,,,0.75,,,,,82.82,,,,,,,,,,,,52.84,,,,,,,,,,,,41.88,,,,,,,,,,,,,,,,,,,,0.64,,,1.11,,,,,,,20.61
1563899459000,,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.07,,,,,,,2.01,,,,,1.01,,,,,,,,,,,11.48,,374.38,,,,21.63,,,,27.01,,,,,117.87,,,,,,,,,,,52.23,,,,,,,,,,,,2.16,,,,,,,,,,,,220.77,0.20,,,,,,,,,,,,,,,,,,,1.34,,,,,,,1.05,,,122.77
1563966329000,,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.63,,,5.31,,,,,,,,,,,,,,,,,,30.38,,,,22.16,,,,14.13,,,,,23.67,,,,,,,,,,,60.80,,,,,,,,,,27.19,,,,,,,,,,,,,,43.45,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.18
1564033316000,,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84,,,,,,75.12,,,,,5.43,,203.88,,,,14.98,,,,7.14,,,,,67.96,,,,,,,0.40,,,,87.15,,,,,,,,,,,,54.10,,,,,,,,,,,,26.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.22
1564101403000,,4.48,,,,,,,,24.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,,,,,,,,,,,,,,10.98,,,,,1.21,,240.05,,,,10.60,,,,,,,,,4.45,,,,,,,,,,,9.07,,,,,,,,,,,,14.86,,,,,,,,,,,,73.14,,,,,,,,,,,,,,,,,,,,5.90,,,,,,,,,,40.48
1564168317000,,9.17,,,,,,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,,,,,,,,2.77,,,,,,,,,,,101.83,,,,,3.35,,440.65,,,,34.03,,,,3.39,,,,,294.45,,,,,,,,,,,22.59,,,,,,,,,,,,,,,,,,,,,,,,280.71,,,,,,,,,,,,,,,,,,,,9.76,,,,,,,,,,101.80
1564235604000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.89,,,,,,,14.73,,,,7.70,,,,,,,,,,,,,,,,,,,,43.08,,,,,,,,,,,,,,,,,,,,,,,,79.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.74
1564302116000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,,,,,,,,,,,,,1.00,,,,,,,,,,,2.65,,6.16,,,,13.39,,,,,,,,,14.00,,,,,,,,,,,103.74,,,,,,,,,,,,,,,,,,,,,,,,67.75,1.22,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,110.71
1564369151000,,4.91,,,,,,,,24.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80,,,,,,,31.94,,,,11.75,,,,,,,,,,,,,,,,,,,,41.30,,,,,,,,,,,,19.43,,,,,,,,,,,,91.35,1.20,,,,,,,,,,,,,,,2.50,,,,,,,27.51,,,,,,,101.07
1564436686000,,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,2.50,,,,,,,,,,,,,30.99,,,,34.87,,,,,,,,,16.86,,,,,,,,,,,118.05,,,,,,,,,,110.60,,29.32,,,,,,,,,,,,52.16,27.09,,,,,,,,,,,,,,,,,,,20.62,,,,,,,,,,30.91
1564503925000,,19.57,,,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75,,,,,1.04,,46.10,,,,13.08,,,,,,,,,,,,,,,,0.06,,,,64.28,,,,,,,,,,,,13.74,,,,,,,,,,,,124.37,7.03,,,,,,,,,,,,,,,2.44,,,,7.34,,,,,,,,,,55.01
1564570789000,,9.58,,,,,,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.74,,,,,0.97,,17.48,,,,35.66,,,,,,,,,41.75,,,,,,,,,,,96.41,,,,,,,,,,,,,,,,,,,,,,,,249.71,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,0.85,,,129.99
1564637313000,,9.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,59.76,,,,,,,92.07,,,,14.60,,,,,,,,,73.73,,,,,,,,,,,43.53,,,,,,,,,,27.19,,27.25,,,,,,,,,,,,25.44,,,,,,,,,,,,,,,,,,,,11.02,,,,,,,,,,32.41
1564705696000,,4.69,,,,,,,,,,,,,,4.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,94.41,,,,,3.67,,12.11,,,,11.72,,,,,,,,,135.66,,,,,,,,,,,34.92,,,,,,,,,,,,43.33,,,,,,,242.44,,,,,21.29,,,,,,,,,,,,,,,,,,,,69.23,,,8.57,,,,,,,81.38
1564772699000,,13.91,,,,,,1.36,,,,,,,,9.49,,,,,,,,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,155.98,,,,,1.82,,12.52,,,,10.33,,,,,,,,,81.58,,,,,,,,,,,41.83,,,,,,,,,,,,,,,,,,,,,,,,22.42,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,4.92
1564839134000,,5.02,,,40.52,,,,,,,,,,,,,,,,,,,,,,,,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,27.15,,,,,,,1.44,,,,8.92,,,,,,,,,16.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.28,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,14.64
1564905518000,,6.82,,,13.27,,,24.28,,,,,,,,12.12,,,,,,,,,,,,,,,,,,,,,13.35,,,,,,13.34,,,,,,,,,,,,,74.66,,,,,,,17.58,,,,16.83,,,,,,,,,6.96,,,,,,,,,,,23.99,,,,,,,,,,,,,,,,,,,,,,,,34.58,,,,,,,,,,,,,,,,,,,,,,,2.81,,,,,,,32.29
